Title,Maximum Resolution (EN),Framerate in 4K mode (EN),HDR/SDR (EN),ID,Chris' Comments Box
A Place for the Unwilling,1920x1080,60,SDR,d5a3bd3f904647e1b72b346be7330c39rcp1,Pixel Count | Specs confirmed by devs/pubs
A.O.T. 2: Final Battle,3840x2160,30,SDR,a38d988fb142400c947bf0a7b37fd404rcp1,Specs confirmed by devs/pubs | 60FPS in 1080p mode | Pixel Count
Ary and the Secret of Seasons,1920x1080,60,SDR,016636d5f49f4862be3ff8cbcf6c7adercp1,Specs confirmed by devs/pubs | Not compatible with 4K mode | Pixel Count
Assassin's Creed Odyssey,2880x1620,30,HDR,8b7e7f7036e5483eaa8745d46248536crcp1,Pixel Count | Specs confirmed by devs/pubs | 30FPS in 1080p mode
Assassin's Creed Origins,3840x2160,30,HDR,11dfda5b2d78475d8624972b9b78c995rcp1,30FPS in 1080p mode | No HDR settings | Pixel Count
Assassin's Creed Syndicate,2880x1620,30,HDR,88a2945345f744519c5148ddd54f26d1rcp1,Pixel Count | 30FPS in 1080p mode | No HDR settings
Assassin's Creed Unity,3200x1800,30,HDR,92f77c19718444499ffb3054dd97ca36rcp1,Pixel Count | 30FPS in 1080p mode | No HDR settings
Assassin's Creed: Valhalla,3840x2160,30,HDR,377f50584071472096bcda89b0839bc3rcp1,Pixel Count | 30FPS in 1080p mode
AVICII Invector,3840x2160,30,SDR,2c8b9ab112e5460db922dc7353381256rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Baldur's Gate III,3840x2160,30,HDR,41de509cbdbb4a13828636099c57731arcp1,Pixel Count | 30FPS in 1080p mode
Blue Fire,3840x2160,60,SDR,e9c4d2fc77424c34b0cd570bd761aab0rcp1,Pixel Count
Borderlands 3,3200x1800,30,HDR,be080ad40b434ca289166031d3e88623rcp1,Pixel Count | 60FPS in 1080p mode
Cake Bash,3840x2160,60,SDR,19efd5fa36794d7b8bc87de68124e705rcp1,Performance/Quality toggle | Pixel Count | Specs confirmed by devs/pubs
Celeste,Pixel Art/Retro,60,SDR,c911998e4f8d4c6ea6712c5ad33e4a54rcp1,Pixel Count
Chronos: Before the Ashes,3840x2160,60,SDR,3f94b62fa50c4202be10472947478f8frcp1,Pixel Count
Cosmic Star Heroine,Pixel Art/Retro,60,SDR,88396e4e44c94d43b4259e6bedbd582crcp1,Not compatible with 4K mode
Crayta,2560x1440,60,HDR,05f66a46027747a08b930ea70374ac7frcp1,Pixel Count
Cris Tales,,,,#ERROR!,
Cthulhu Saves Christmas,Pixel Art/Retro,60,SDR,769a088b9ef04c04b341911a1ef8b8ecrcp1,Not compatible with 4K mode
Cyberpunk,3200x1800,30,HDR,49697e672bc34e7d8a5f73f78cb580d0rcp1,Pixel Count | Specs confirmed by devs/pubs | Performance/Quality toggle | 60FPS in 1080p mode | 30FPS in 1080p mode
Darksiders Genesis,2560x1440,60,SDR,f39390395ed5444d8e9b23460c8f9152rcp1,Pixel Count
Dead by Daylight,2880x1620,60,SDR,b67e43f2b05f4ba7acc56a4b222568aarcp1,Pixel Count
Destiny 2,1920x1080,60,HDR,20e792017ab34ad89b70dc17a5c72d68rcp1,Pixel Count | Specs confirmed by devs/pubs | No HDR settings
Destroy All Humans,1920x1080,30,SDR,0fd3103549b54c7e89afd6eed83672cercp1,Pixel Count | Not compatible with 4K mode
DiRT 5,1920x1080,60,,ed81a01114044edcacfa52656b259d41rcp1,Pixel Count
Disco Elysium,3840x2160,60,SDR,01082780d6f4421c9635b22021f05ff5rcp1,Pixel Count
DOOM (2016),3200x1800,60,SDR,cc1a8e0e94d54f15a22149fed93bbd7arcp1,Pixel Count
DOOM 64,Pixel Art/Retro,60,SDR,5a0e892c933c4f56b4d87976cb655ecfrcp1,
DOOM Eternal,3200x1800,60,HDR,632522c846a041ce801e47b96ba2e265rcp1,Specs confirmed by devs/pubs | Pixel Count
DRAGON BALL XENOVERSE 2,3840x2160,60,SDR,80a70c13987841b3a2aedbcac54784abrcp1,Pixel Count
DRAGON QUEST XI S: Echoes of an Elusive Age,1728x972,60,SDR,6cf458a458cd4b2e8161c740c4844621rcp1,Pixel Count | No HDR settings
El Hijo - A Wild West Tale,3840x2160,60,SDR,d46f9c2d858d41d6ae4cc12d186657f0rcp1,Specs confirmed by devs/pubs | Pixel Count
Embr,1920x1080,60,HDR,d599576cddfc400f804b889460e84cb3rcp1,Pixel Count | Specs confirmed by devs/pubs | Not compatible with 4K mode
Enter the Gungeon,Pixel Art/Retro,60,SDR,8f0addba5d3d4c05b07d7b59481e0171rcp1,Not compatible with 4K mode
Epistory - Typing Chronicles,3840x2160,60,SDR,cddb29b222924d11b2bf03a82fee477arcp1,Pixel Count
Everspace,1920x1080,60,SDR,44752f1774ca4508a2c45e57121d7e8frcp1,Pixel Count | Specs confirmed by devs/pubs | Not compatible with 4K mode
F1 2020,3840x2160,60,HDR,f3519f3dc3d74fbb8086520577b832e0rcp1,Pixel Count | Specs confirmed by devs/pubs
Family Feud,,60,SDR,5ba98de70c8c4b64bf56ca9009d60e62rcp1,
Far Cry 5,3840x2160,30,HDR,7d9beb13648d44839b9aeea7555c37c0rcp1,Pixel Count | Specs confirmed by devs/pubs | 30FPS in 1080p mode
Far Cry 6,,,,5eb3896383464e2897b3d4b56a5b3a1drcp1,
Far Cry New Dawn,3840x2160,30,HDR,a2a4ff75e249404a975db7ae5f77e536rcp1,Pixel Count | Specs confirmed by devs/pubs | 30FPS in 1080p mode
Farming Simulator 19,3360x1890,60,HDR,ebf235012b054269af70eee901bc85cfrcp1,Pixel Count | Specs confirmed by devs/pubs
FIFA 21,3840x2160,60,HDR,2c4539adc1e641c0bb2cd0e4032eec75rcp1,Pixel Count
Figment,1920x1080,60,SDR,7183914d07034cb1bbb8a511779bc1efrcp1,Pixel Count | Specs confirmed by devs/pubs | Not compatible with 4K mode
Final Fantasy XV,1920x1080,30,HDR,a447622dbe084c3e9ace4f913a939afarcp1,Pixel Count | No HDR settings | 30FPS in 1080p mode
Floor Kids,1920x1080,60,HDR,e184f2da322a41c9a31b3ef2c473f95arcp1,Pixel Count | Not compatible with 4K mode | No HDR settings
Football Manager 2020,1920x1080,60,HDR,8a3cc52ad2334b1e91ded77bc43644e0rcp1,Pixel Count
FORECLOSED,,,,#ERROR!,
Get Packed,1920x1080,60,SDR,73182869b2a644bdbef46984b96e1721rcp1,Pixel Count
Gods Will Fall,3840x2160,60,SDR,f001c122cb70445d8a247d5b6f6334cbrcp1,Pixel Count
GRID,3072x1728,60,HDR,ca805d3d37404654a91d2ea62fad7bd4rcp1,Pixel Count
Gunsport,Pixel Art/Retro,60,SDR,16330bd770134d85b5bef3cc6b1407ffrcp1,
GYLT,3840x2160,60,HDR,18a3cc2bb111419c8ac873086d04dfaarcp1,Pixel Count
Hello Neighbor,1472x828,60,SDR,9dc548a191914b419cc80802ca64788frcp1,Not compatible with 4K mode | Pixel Count
Hello Neighbor: Hide and Seek,1472x828,60,SDR,cf784a0f4c554ce68a2880cb461bd903rcp1,Not compatible with 4K mode | Pixel Count
Hellpoint,1920x1080,60,SDR,c87989ee2285400c8ac96b8e52f57991rcp1,Pixel Count
HITMAN - The Complete First Season,2560x1440,60,HDR,990ec302c2cd4ba7817cedcf633ab20frcp1,Pixel Count
HITMAN 2,2560x1440,60,HDR,990ec302c2cd4ba7817cedcf633ab20frcp1,Pixel Count
HITMAN 3,2560x1440,60,HDR,990ec302c2cd4ba7817cedcf633ab20frcp1,Pixel Count
Hotline Miami,Pixel Art/Retro,60,SDR,5f54e869de4441f8998e80d2c54fa74brcp1,
Hotline Miami 2: Wrong Number,Pixel Art/Retro,60,SDR,68add0d67fe3491f94cb439664b1ffc7rcp1,
Human: Fall Flat,1280x720,60,SDR,16d98de80a3340ffa4129953ae4e3206rcp1,Pixel Count
HUMANKIND - Digital Deluxe Edition,3840x2160,30,,3f40802097224fa1aaa0dcc4555828b7rcp1,Pixel Count
Hundred Days - Winemaking Simulator,3840x2160,30,SDR,0b14eb3560f94ed69375f6ca5b7491fercp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
IMMORTALS FENYX RISING,2880x1620,30,HDR,161f276db10947a199cd0260ed4dc248rcp1,Pixel Count | Specs confirmed by devs/pubs | Performance/Quality toggle | 60FPS in 1080p mode
Into the Breach,Pixel Art/Retro,60,HDR,1a871cfe8a7d4ebc8592c2ad4bc07150rcp1,
It Came From Space And Ate Our Brains,3840x2160,60,SDR,004b82924b0441c5a2ba6488cca19b90rcp1,Pixel Count
Jotun: Valhalla Edition,1920x1080,60,SDR,c727a9083ce649e5b1cc6999c4fa2e5frcp1,Pixel Count | Specs confirmed by devs/pubs | Not compatible with 4K mode
Journey to the Savage Planet,3840x2160,60,SDR,22c6d03e67474644a139de4f04a08c11rcp1,Pixel Count
Judgment,1920x1080,60,SDR,3b8cebf1104f4705b8e8d1994429ec4crcp1,Pixel Count
Just Dance 2020,1920x1080,60,SDR,4b7f307c37364d659118bf7d435733c7rcp1,Pixel Count | Specs confirmed by devs/pubs
Just Dance 2021,,60,HDR,b87ca389d6454546af28dff82898406arcp1,
Just Shapes & Beats,3840x2160,60,HDR,6b43cecd79734ba28cef5894985c65f1rcp1,Pixel Count | Specs confirmed by devs/pubs
Kaze and the Wild Masks,Pixel Art/Retro,60,,46f42ce202a6460d897fb43f43e20846rcp1,
Kemono Heroes,Pixel Art/Retro,,,81733d32e2db41f9a58b97aa80c0b2fcrcp1,
Killer Queen Black,Pixel Art/Retro,60,SDR,3f30ebc3799945fea323f8a663c35501rcp1,Not compatible with 4K mode
Kine,3840x2160,60,SDR,da94f3aa88b24eb6ae6fdff798f73355rcp1,Pixel Count | Specs confirmed by devs/pubs
Kona,2560x1440,60,HDR,f5f9708a422a44cc876c240cfa07221drcp1,Pixel Count
Lara Croft and the Guardian of Light,3840x2160,60,HDR,29b3d5d6788f444c8cd59aa0a49d1bd1rcp1,No HDR settings | Pixel Count
Lara Croft and the Temple of Osiris,2560x1440,60,HDR,6d0d865669774338b3ce888a84da6cdercp1,Pixel Count | No HDR settings
Legend of Keepers: Career of a Dungeon Manager,Pixel Art/Retro,60,HDR,ba593716983f436ea49ae09a531d65b5rcp1,No HDR settings
Life is Strange: True Colors,,,,00c1858d808f469297b1200c8383f5f5rcp1,
Little Big Workshop,3840x2160,60,SDR,e4e8f5e5bc744270a644c554ba3f2962rcp1,Pixel Count
Little Nightmares,3840x2160,60,SDR,3aed855f10b34f618e5f6c6f5467bcf9rcp1,Pixel Count
Little Nightmares 2,2880x1620,60,SDR,0175bc876f55414ca207b2ea6691cfb2rcp1,Pixel Count
Lost Words: Beyond the Page,,60,HDR,d334bea27ee64ef5a3a9bb14b1d6a88ercp1,
Madden 21,3840x2160,60,HDR,0e6c703afde840148204847447b9c21drcp1,Pixel Count | No HDR settings
Marvel's Avengers,3840x2160,30,HDR,232ff8abc7f74421a477e9e09dbf487drcp1,Pixel Count | 60FPS in 1080p mode
Metro 2033 Redux,2560x1440,60,SDR,9b3ea6519cac48d68ca821f07b1a6a3drcp1,Pixel Count
Metro Exodus,3840x2160,30,HDR,879d82512f5441829250ead1aa678a70rcp1,Pixel Count | 60FPS in 1080p mode
Metro Last Light Redux,2560x1440,60,HDR,b65c1c4dcdf24446bcecda190c6a2fe7rcp1,Pixel Count | No HDR settings
Monopoly,2560x1440,60,SDR,10b8a9cc8ec746f29afc1fc3c3ded28brcp1,Pixel Count
Monster Boy and the Cursed Kingdom,,60,SDR,ef14fb2f692c4b42b4b092d3e7864cd8rcp1,
Monster Energy Supercross - The Official Videogame 3,3840x2160,30,HDR,d50e1c1b61224bceb65da9406f3f4e8frcp1,Pixel Count | 60FPS in 1080p mode
Monster Energy Supercross - The Official Videogame 4,2880x1620,30,HDR,a62130f4b41b4878a00f8ec444df6b01rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Monster Jam Steel Titans,3840x2160,30,SDR,e7506ec75c8046dfa7879fe604505ca7rcp1,Pixel Count
Monster Jam Steel Titans 2,3840x2160,30,SDR,3fa9461d9fbd4fb3855039d9b64ca736rcp1,Pixel Count | 30FPS in 1080p mode
Mortal Kombat 11,2560x1440,60,HDR,7bfbcba307114ab88ae4231da2ec85d3rcp1,Pixel Count
MotoGP 20,2560x1440,30,HDR,e465c4086aff4884990933d9f119f5f5rcp1,Pixel Count | 60FPS in 1080p mode
Murder by Numbers,1920x1080,60,SDR,ee055d3ed7d3485d81ee329ec554c207rcp1,Pixel Count | Not compatible with 4K mode
Nanotale - Typing Chronicles,3840x2160,30,SDR,4108770e33414848ae849cb6ad14e685rcp1,Pixel Count
NBA 2K20,3840x2160,30,HDR,2afad3696b394f669b49e4c0b6016958rcp1,Pixel Count | 60FPS in 1080p mode
NBA 2K21,3840x2160,30,HDR,b0a2ab7cdc194582bc4d111c07c2e30drcp1,Pixel Count | 60FPS in 1080p mode
OCTOPATH TRAVELER,Pixel Art/Retro,60,SDR,48ead86182b14fe0afcc5f2927dbed51rcp1,
Olympic Games Tokyo 2020,,,,#ERROR!,
One Hand Clapping,3840x2160,60,HDR,76309b9f2f294b07b410e8b6aa879273rcp1,Pixel Count
Orcs Must Die 3,3840x2160,60,HDR,c1928530515748da9f55afc7243fd3e1rcp1,Pixel Count | Specs confirmed by devs/pubs
Outcasters,,60,HDR,8533fb04b9174c3f8dce10a2fec7b062rcp1,No HDR settings
Outriders,3840x2160,30,HDR,ad1e34961f2148568d215a8101df7693rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Outward,1920x1080,60,SDR,8185df0ce9d74d61aab58a12d4bf21a0rcp1,Pixel Count | Not compatible with 4K mode
PAC-MAN Mega Tunnel Battle,3840x2160,60,SDR,9affbc684aeb422086bfb5d0c8bf2f55rcp1,Pixel Count
Panzer Dragoon: Remake,3840x2160,60,HDR,ffda0b7e397243f8956f92f89b6902c4rcp1,Pixel Count | Specs confirmed by devs/pubs
PGA TOUR 2K21,3840x2160,30,SDR,6a2ac2fc8e684c41b5c14981dcb454fdrcp1,Pixel Count | 30FPS in 1080p mode
Phoenix Point,3840x2160,30,HDR,18ea8c5d2f7e4f40ad783a512da8ef91rcp1,Pixel Count
PHOGS!,3840x2160,60,SDR,05b9db9b9b5b489995568afd930a9db3rcp1,Pixel Count | Specs confirmed by devs/pubs
Pikuniku,3840x2160,30,SDR,c02a86f966b044569ee03f80fbc86035rcp1,Pixel Count | 30FPS in 1080p mode
PixelJunk Raiders,2880x1620,60,SDR,5903b3b139194aefa713f216669ee334rcp1,Pixel Count
PLAYERUNKNOWN'S BATTLEGROUNDS,2560x1440,60,HDR,a4c5eb3f4e614b7fadbba64cba68f849rcp1,Pixel Count | Specs confirmed by devs/pubs
Power Rangers: Battle for the Grid,1920x1080,60,SDR,bbb1a143aa3449a5a1f236a05c305c9frcp1,Pixel Count | Not compatible with 4K mode
RAGE 2,1920x1080,60,SDR,8615c857d7d54efebd94fe17e3f2896crcp1,Pixel Count | Specs confirmed by devs/pubs
Red Dead Redemption 2,2560x1440,30,HDR,2152a1e96d5b47b18a5df7ca9bb0751frcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Reigns,3840x2160,60,SDR,2677ffb357f946e29b4e86a9f18ea55frcp1,Pixel Count
Relicta,2496x1404,60,HDR,ed05d9df2ec4452594b07336e360a1aarcp1,Pixel Count
République,3840x2160,60,SDR,65864a95f9e74129845bda0467486413rcp1,Pixel Count | Specs confirmed by devs/pubs
Resident Evil 7 biohazard,2304x1296,60,HDR,8c452d1e69554c36a28b64ee8344037drcp1,Pixel Count
Resident Evil Village,2304x1296,60,HDR,c44439c4ee1741b383c93996985efddfrcp1,Pixel Count
Rise of the Tomb Raider: 20 Year Celebration,3840x2160,30,HDR,e5c6ec7bf437491ea4ac0917df8f9640rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Risk of Rain 2,1920x1080,60,SDR,7b6d79b833354dcaa9b2461086a7763crcp1,Pixel Count
Rock of Ages 3: Make and Break,3840x2160,60,HDR,d3d8e467203d401387857d5b6cc27263rcp1,Pixel Count | No HDR settings
Saints Row: The Third Remastered,2112x1188,60,HDR,8d30307256df491c9d578792d11bd474rcp1,Pixel Count
SAMURAI SHODOWN (Standard Ver.),2560x1440,60,HDR,120348c2707740b99b509fad49a2f45drcp1,Pixel Count
Scott Pilgrim VS The World: The Game Complete Edition,Pixel Art/Retro,60,SDR,a3725b4a70aa4447b4c193125f3a2529rcp1,
Secret Neighbor,1920x1080,60,SDR,8f8d583a2ae843e0b31fa653cea5d27drcp1,Pixel Count | Not compatible with 4K mode
Sekiro: Shadows Die Twice,1920x1080,60,HDR,cc3f233990754f77a5819a583594f399rcp1,Pixel Count
Serious Sam 4,2560x1440,30,HDR,b3bd32ef05444a189dcdc88f8e85d7f2rcp1,Pixel Count | 30FPS in 1080p mode
Serious Sam Collection,2560x1440,60,SDR,cabec52b78264dafac69011aeacd5753rcp1,Pixel Count
Shadow of the Tomb Raider Definitive Edition,3840x2160,30,HDR,efa3b6108d3e41689b2223ba9d48f5c8rcp1,Pixel Count | Specs confirmed by devs/pubs | Performance/Quality toggle | 60FPS in 1080p mode
Shantae: Half-Genie Hero,,60,SDR,bd913a37ecfe4b8d8c68280f4e1781bbrcp1,Not compatible with 4K mode
Shantae: Risky's Revenge - Director's Cut,Pixel Art/Retro,60,SDR,4fe5de76fee2427591e4a61d046a20d0rcp1,Not compatible with 4K mode
Sniper Elite 4,2560x1440,60,HDR,1376a179ca87458b85acd44341854772rcp1,No HDR settings | Pixel Count
Spiritfarer,1920x1080,60,SDR,430bbe284fb7482c9afe8e877b119269rcp1,Not compatible with 4K mode | Pixel Count | Specs confirmed by devs/pubs
Spitlings,3840x2160,60,SDR,921e9afe46aa478fb4aa929a7b1a6bd5rcp1,Pixel Count | Specs confirmed by devs/pubs
SpongeBobSquarePants:Battle for Bikini BottomRehydrated,1920x1080,60,SDR,53bd183291e340dda697167108d3dc6brcp1,Pixel Count | Not compatible with 4K mode
Stacks On Stacks (On Stacks),3840x2160,60,SDR,15a067411b8d4429b0954434d8f05d48rcp1,Pixel Count
Star Wards Jedi: Fallen Order,1920x1080,60,HDR,36c01626f21f428e8d5ae35ce19c774brcp1,Pixel Count | No HDR settings
SteamWorld Dig,1920x1080,60,HDR,c4898519ff254b969ede8bafdff927e8rcp1,No HDR settings | Pixel Count | Specs confirmed by devs/pubs
SteamWorld Dig 2,1920x1080,60,HDR,b832835182124d4d83cb76a74a76a33frcp1,No HDR settings | Pixel Count | Specs confirmed by devs/pubs
SteamWorld Heist,3840x2160,60,HDR,819cdf4b7ff94947941106571ccf41e5rcp1,No HDR settings | Pixel Count
SteamWorld Quest: Hand of Gilgamech,1920x1080,60,HDR,b845605f8eb447008f3f0d2295265ffdrcp1,No HDR settings | Pixel Count | Specs confirmed by devs/pubs
Strange Brigade,2560x1440,60,HDR,8e77c7a4368944589b4c9d8179d2eb4crcp1,Pixel Count
Street Power Football,1920x1080,60,SDR,a997c2d05c1b4680b47e376367c187ecrcp1,Pixel Count | Not compatible with 4K mode
Submerged: Hidden Depths,1920x1080,60,HDR,3c39a33bbc064308941f9276c38c30e7rcp1,Pixel Count
Sundered: Eldritch Edition,1920x1080,60,SDR,5ec4424b963f44d18d0016322c19c9f0rcp1,Not compatible with 4K mode | Pixel Count | Specs confirmed by devs/pubs
SUPER BOMBERMAN R ONLINE,2560x1440,60,SDR,2847419bbb5146ed877a308d9884f504rcp1,Pixel Count
SUPERHOT,3840x2160,60,SDR,f7afcff709e74227a5648aacadf03815rcp1,Pixel Count | Specs confirmed by devs/pubs
Superhot: Mind Control Delete,3840x2160,60,SDR,382fe14629e148449e7b8f94e8aecb38rcp1,Pixel Count | Specs confirmed by devs/pubs
Terraria,Pixel Art/Retro,60,SDR,774b82b8c1194dc2acc13a268c4ea7c7rcp1,
The Crew 2,1920x1080,30,SDR,cc97434908874852a6705d255a605dc8rcp1,30FPS in 1080p mode | Pixel Count
The Darkside Detective,Pixel Art/Retro,60,,b465998ccc1c48aaa2fb74f331ebbdd7rcp1,
The Darkside Detective: A Fumble in the Dark,Pixel Art/Retro,,,4e9c4e089aa5410cbffb3c1869d68925rcp1,
The Elder Scrolls Online,3840x2160,30,HDR,b17f16d4a4f94c0a85e07f54dbdedbb6rcp1,30FPS in 1080p mode | Pixel Count | Specs confirmed by devs/pubs
The Gardens Between,3840x2160,60,SDR,cf65dc95d523465493d6fbc482452227rcp1,Pixel Count | Specs confirmed by devs/pubs
The Legend of Heroes: Trails of Cold Steel III,,,SDR,5de3aed0b1b4439887e1cb4458f9cec8rcp1,
The Legend of Heroes: Trails of Cold Steel IV,,,,95d975e630f5443ca402b5d67c31323drcp1,
The Turing Test,3200x1800,60,SDR,cfd2977e1b9f412387ca2f44848400acrcp1,Pixel Count
Thumper,3840x2160,60,SDR,c121d8b3fa744b52b71bf3599cb3da7frcp1,Pixel Count | Specs confirmed by devs/pubs
TOHU,,60,SDR,df0f55ed73d946b8a70398fea9805e2drcp1,
Tom Clancy's Ghost Recon Breakpoint,3840x2160,30,HDR,11c9ece5b3a045908d77cf2b66adb010rcp1,Pixel Count | Specs confirmed by devs/pubs | 60FPS in 1080p mode
Tom Clancy's Ghost Recon Wildlands,3200x1800,30,HDR,a1ce1274a83244f1a099bebef7ae1233rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode | No HDR settings
Tom Clancy's The Division 2,3840x2160,60,HDR,d43cd46c81734ca48e1a615310d0237crcp1,Pixel Count | Specs confirmed by devs/pubs
Tomb Raider: Definitive Edition,3456x1944,30,HDR,42503ac2cfcf40018c15c86b86a5508drcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode | No HDR settings
Trials Rising,3840x2160,60,SDR,a031419410cc48469ff8954ea0732640rcp1,Pixel Count | Specs confirmed by devs/pubs
Trine 4: The Nightmare Prince,2304x1296,60,SDR,30fd580936bb43b782ec2dbdac8b2f45rcp1,Pixel Count
UNO,3840x2160,60,SDR,1694aaa3968344228424092f180a3e0ercp1,Pixel Count
Unto The End,3840x2160,60,SDR,a089691b36254f77bc66a75052fc7cf6rcp1,Pixel Count
Valkyria Chronicles 4,1920x1080,60,HDR,b00e2f20b91e43c8a0597b07fc80ca84rcp1,Pixel Count
Watch Dogs,3840x2160,30,SDR,b7503867ccbc4ac7be7093fe3ba1523crcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Watch Dogs 2,,30,SDR,e6005e58d6d3458abd01bcf68e264ccercp1,Performance/Quality toggle | 60FPS in 1080p mode
Watch Dogs: Legion,2304x1296,30,HDR,deb490c166544813bf2ab73f4c6e2aa0rcp1,Pixel Count | 30FPS in 1080p mode
Wave Break,,30,HDR,3e7b24085e704c10ab03f93a19947c14rcp1,60FPS in 1080p mode
Welcome to Elk,1920x1080,60,SDR,9fb7a46ff38a4c1d842e9ddd35b24d00rcp1,Pixel Count | Not compatible with 4K mode
West of Loathing,3840x2160,60,SDR,0a60fff637b445a797623d0c69433a9crcp1,Pixel Count | Specs confirmed by devs/pubs
Windbound,3840x2160,60,HDR,657210fe20ad402b85bda8f816b80d98rcp1,Pixel Count
Wolfenstein: Youngblood,2560x1440,60,SDR,4884bd9bd7864cf28deef05ef4b69e70rcp1,Pixel Count
WWE 2K Battlegrounds,2560x1440,60,SDR,f28e66bbd0984c77ac6a54e8cc3007bdrcp1,Pixel Count
Ys IX: Monstrum Nox,,,,#ERROR!,
Ys VIII: Lacrimosa of DANA,3840x2160,60,SDR,7ced0b517b144dd98529ceffab963791rcp1,Pixel Count
Zombie Army 4: Dead War,2560x1440,60,HDR,cba537cccfe3470b8784f88660ea5f09rcp1,Pixel Count
!!!TEMP,,,,#ERROR!,Not compatible with 4K mode